total apps: 15,,,,,,,,,,
Total number of requests: 210,,,,,,,,,,
Total number of GET requests: 147,,,,,,,,,,
Percentage of GET requests: 70.0%,,,,,,,,,,
Average number of requests per app: 14.0,,,,,,,,,,
Average number of GET requests per app: 9.8,,,,,,,,,,
Average number of expire requests: 89,,,,,,,,,,
Percentage of expire requests: 42.38095238095238%,,,,,,,,,,
Average number of expire requests per app: 5.933333333333334,,,,,,,,,,
Average data length per request: 62926.846153846156,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 2466): URLConn","0","<a.a.b.s: a.a.b.ah a(org.json.JSONObject,java.lang.String,java.lang.String,int,int,boolean)>","$r25 = virtualinvoke $r18.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://api.branch.io/v1/install","true","291","Not found","Not found","Not found","Not found"
"I/System.out( 2497): URLConn","0","<a.b.a.a.a.e.d: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.fsp.android.c/settings?instance=da1ee999ddf898157a7e44da949c189fdb736adc&source=1&build_version=159110&icon_hash=0c45804065a92e7306cab9039c6227f6bb7838b5&display_version=12.7.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 2466): URLConn","1","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 2466): URLConn","2","<com.appsflyer.i: java.lang.String a(java.lang.String[])>","$r13 = virtualinvoke $r8.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://stats.appsflyer.com/stats","true","0","Not found","Not found","Not found","Not found"
