"I/System.out( 6329): URLConn","3","<com.adobe.mobile.ch: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.ch$a)>","$r9 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://dpm.demdex.net/id?d_ver=2&d_orgid=97021C8B53295DF30A490D4D@AdobeOrg&d_mid=62240201582728021490084373901972891361&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&dcs_region=9&d_cid_ic=AVID%012D68C76005033266-6000119DE0001E99%010","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=62888130406174097593935775504401093951;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:16:48 GMT"
"I/System.out( 6329): URLConn","4","<com.adobe.mobile.ch: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.ch$a)>","$r9 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://dpm.demdex.net/id?d_ver=2&d_orgid=97021C8B53295DF30A490D4D@AdobeOrg&d_mid=62240201582728021490084373901972891361&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&dcs_region=9","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=55544460910994594293206667184050830492;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:16:48 GMT"
"I/System.out( 6329): URLConn","5","<com.adobe.mobile.ce$a: void run()>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-547f2cc86535390015a40300.json","false","Not found","max-age=3600","Sat, 14 Apr 2018 06:16:48 GMT","Not found","Not found"
"I/System.out( 6329): URLConn","6","<com.adobe.mobile.ce$a: void run()>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-547f2cc83461320018800500.json","false","Not found","max-age=3600","Sat, 14 Apr 2018 06:16:48 GMT","Not found","Not found"
"I/System.out( 6329): URLConn","7","<com.adobe.mobile.ch: byte[] a(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://allstate.sc.omtrdc.net/b/ss/allstatenativemobileapp/0/JAVA-4.13.0-AN/s77186689","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:16:53 GMT","Not found","Not found"
"I/System.out( 6329): URLConn","8","<com.adobe.mobile.ch: byte[] a(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://allstate.sc.omtrdc.net/b/ss/allstatenativemobileapp/0/JAVA-4.13.0-AN/s58770892","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:16:53 GMT","Not found","Not found"
"I/System.out( 6549): URLConn","0","<org.a.b.c: java.io.InputStream e()>","$r2 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://services.jpay.com:443/JPayMailWS/JPayEMessageService.asmx","true","683","private, max-age=0","Not found","Not found","BNI_persistence=000000000000000000000000be0b10ac00005000; Path=/; Secure; HttpOnly"
"I/System.out( 6549): URLConn","1","<org.a.b.c: java.io.InputStream e()>","$r2 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://services.jpay.com:443/JPayMailWS/JPayEMessageService.asmx","true","492","private, max-age=0","Not found","Not found","BNI_persistence=000000000000000000000000980b10ac00005000; Path=/; Secure; HttpOnly"
"I/System.out( 6549): URLConn","2","<org.a.b.c: java.io.InputStream e()>","$r2 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://services.jpay.com:443/JPayMailWS/JPayEMessageService.asmx","true","492","private, max-age=0","Not found","Not found","BNI_persistence=000000000000000000000000c60b10ac00005000; Path=/; Secure; HttpOnly"
"I/System.out( 6917): URLConn","0","<com.a.a.bf: void run()>","$r19 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-57c8aff764746d4d3e00a305.json","false","16","max-age=3600","Sat, 14 Apr 2018 06:19:49 GMT","Not found","Not found"
"I/System.out( 6917): URLConn","1","<com.a.a.bf: void run()>","$r19 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-57c8aff864746d192c009668.json","false","Not found","max-age=3600","Sat, 14 Apr 2018 06:19:49 GMT","Not found","Not found"
"I/System.out( 6917): URLConn","2","<a.a.ed: void a()>","$r9 = virtualinvoke $r5.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://appload.ingest.crittercism.com/v0/appload/","true","371","Not found","Not found","Not found","Not found"
"I/System.out( 6917): URLConn","3","<com.a.a.bi: byte[] b(java.lang.String,int,java.lang.String)>","$r7 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://greendot.sc.omtrdc.net/id","false","43","Not found","Not found","Not found","s_vi=[CS]v1|2D68C7BA85030419-600011812000BB12[CE]; Expires=Mon, 13 Apr 2020 05:19:49 GMT; Domain=omtrdc.net; Path=/"
"I/System.out( 6917): URLConn","4","<com.a.a.bi: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://greendot.sc.omtrdc.net/b/ss/gdc-mobile-native-production/0/JAVA-4.12.0-AN/s41437696","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:19:49 GMT","Not found","Not found"
"I/System.out( 6917): URLConn","5","<com.flurry.sdk.ku: void i()>","$r24 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 7205): OkHttpP","0","<com.coinbase.Coinbase$5: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/historic?period=day","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:11 GMT]","[]","[__cfduid=debed63106940601a83f218561ad535e91523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","1","<com.coinbase.Coinbase$5: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/historic?period=day","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:11 GMT]","[]","[__cfduid=d52351ea113a06f6816d53d5484c3ecdc1523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","2","<com.coinbase.Coinbase$5: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/mobile/config","GET","[]","[public, max-age=60]","[Sat, 14 Apr 2018 05:22:41 GMT]","[]","[__cfduid=dda2cd898329e4ecf4b78298832b6b63b1523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","3","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/mobile/config","GET","[]","[public, max-age=60]","[Sat, 14 Apr 2018 05:22:41 GMT]","[]","[__cfduid=dda2cd898329e4ecf4b78298832b6b63b1523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","4","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/historic?period=day","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:11 GMT]","[]","[__cfduid=debed63106940601a83f218561ad535e91523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","5","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/historic?period=day","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:11 GMT]","[]","[__cfduid=d52351ea113a06f6816d53d5484c3ecdc1523683301; expires=Sun, 14-Apr-19 05:21:41 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): URLConn","6","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.coinbase.android/settings?instance=9ca8e194641210eacff8f8bbb5fe62e3a3b61242&source=1&build_version=149&icon_hash=e6eb032f2607f3467cc64b7f82ae7a6264c9045a&display_version=4.4.6","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 7205): OkHttpP","8","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/spot","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:41 GMT]","[]","[__cfduid=d779e4f4e8961cd4a579d0363a666fa151523683331; expires=Sun, 14-Apr-19 05:22:11 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","9","<com.coinbase.Coinbase$5: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/spot","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:41 GMT]","[]","[__cfduid=d779e4f4e8961cd4a579d0363a666fa151523683331; expires=Sun, 14-Apr-19 05:22:11 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7205): OkHttpP","10","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.coinbase.com/v2/prices/BTC-USD/spot","GET","[]","[public, max-age=30]","[Sat, 14 Apr 2018 05:22:41 GMT]","[]","[__cfduid=d779e4f4e8961cd4a579d0363a666fa151523683331; expires=Sun, 14-Apr-19 05:22:11 GMT; path=/; domain=.coinbase.com; HttpOnly]",""
"I/System.out( 7385): URLConn","0","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s86472109?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A22%3A59%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=UsingStillTelephonyIDforBelowMarshmallow&.my&.c&pageName=UsingStillTelephonyIDforBelowMarshmallow&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:22:59 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","1","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s68742825?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A22%3A59%205%20420&pageName=Discover%2F7.9.1&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&pev1=APP_LAUNCHED&event11=event11&pe=lnk_o&my.&eVar43=Page%20Orientation%20%3ALandscape&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&prop1=APP_LAUNCHED&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&.my&.c&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:22:59 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","2","<com.discover.mobile.common.shared.net.NetworkServiceCall: void parseResponseAndSendResult(int)>","$r3 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://mapi.discoverbank.com/api/","false","Not found","Not found","Not found","Not found","ak_bmsc=BD721195E47B15F9BC8674BD93DDF50617DB26B4087200003490D15AE854FF60~plqQuFMFwgA3bDPwI27M3kSH9u9MlkS2O4pHzpzMzPRXpgK9ZhFaK+oT2OJobQe8y0f9kNX8yYmYHvIcscpsDocijyI2ZQn1gubqpqvQR/VXsWOT9dbLcFslBfn78BHsVRoF5n8rqCmd2Uxd0DBHNtJx0J2AHEi2THCoJOcCy1kUmQVMsSNaZdOIUcmCnP2R7UdPEiWN8at3ZwpIrWDeNicb8zfH87eiyKDKWpI8TlIpU=; expires=Sat, 14 Apr 2018 07:23:00 GMT; max-age=7200; path=/; domain=.discoverbank.com; HttpOnly"
"I/System.out( 7385): URLConn","3","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s90958019?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A22%3A59%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=login-pg&.my&.c&pageName=login-pg&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:00 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","4","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s45250608?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A0%205%20420&pageName=Discover%2F7.9.1&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&pev1=CARD_LOGIN_TOGGLE_BTN&pe=lnk_o&my.&eVar43=Page%20Orientation%20%3ALandscape&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&prop1=CARD_LOGIN_TOGGLE_BTN&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&.my&.c&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:00 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","5","<com.discover.mobile.common.shared.net.NetworkServiceCall: void parseResponseAndSendResult(int)>","$r3 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://mapi.discoverbank.com/api/","false","Not found","Not found","Not found","Not found","bm_sv=95A7237BC585DFEACE218D618B0E6439~snAUAUKeLtUrHcqej6Gw9vrIVQZbB2KBnaAAfivfqgn2NHk8/JqyNUW0w5vmvRcIwlyCPcNSvBLJSAq8grqKmEPsonxkkmZJIkoXVdFtwpBvQYrRoMzos+jsG1wGiN97hLDFklur3lS6x1N5W9fT98qHrjyy89xbTcFralEIxDU=; Domain=.discoverbank.com; Path=/; Max-Age=7200; HttpOnly"
"I/System.out( 7385): URLConn","6","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s61386198?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A0%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=login-pg&.my&.c&pageName=login-pg&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:00 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","7","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s76757534?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A0%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=forceUpgrade-pg&.my&.c&pageName=forceUpgrade-pg&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:01 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","8","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s25731151?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A1%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=forceUpgrade-pg&.my&.c&pageName=forceUpgrade-pg&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:01 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","9","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s73045474?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A1%205%20420&pageName=Discover%2F7.9.1&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&pev1=CARD_LOGIN_TOGGLE_BTN&pe=lnk_o&my.&eVar43=Page%20Orientation%20%3ALandscape&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&prop1=CARD_LOGIN_TOGGLE_BTN&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&.my&.c&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:01 GMT","Not found","Not found"
"I/System.out( 7385): URLConn","10","<com.discover.mobile.common.shared.net.NetworkServiceCall: void parseResponseAndSendResult(int)>","$r3 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://mapi.discoverbank.com/api/","false","Not found","Not found","Not found","Not found","bm_sv=95A7237BC585DFEACE218D618B0E6439~snAUAUKeLtUrHcqej6Gw9vrIVQZbB2KBnaAAfivfqgn2NHk8/JqyNUW0w5vmvRcIwlyCPcNSvBLJSAq8grqKmEPsonxkkmZJIkoXVdFtwpBFgdsJ4tfk15tBwstaarA2lMKLhfNfB9wCkydKMq3wTBvKCzUx39XSgD1hnL5DrNg=; Domain=.discoverbank.com; Path=/; Max-Age=7199; HttpOnly"
"I/System.out( 7385): URLConn","11","<com.discover.mobile.common.shared.net.NetworkServiceCall: void parseResponseAndSendResult(int)>","$r3 = virtualinvoke $r1.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://mapi.discoverbank.com/api/","false","Not found","Not found","Not found","Not found","bm_sv=95A7237BC585DFEACE218D618B0E6439~snAUAUKeLtUrHcqej6Gw9vrIVQZbB2KBnaAAfivfqgn2NHk8/JqyNUW0w5vmvRcIwlyCPcNSvBLJSAq8grqKmEPsonxkkmZJIkoXVdFtwpAbtL2dVBwha1ZhrUMJRMqwW/5s6PNXsPMbtxabo4q5gR6Ng0mGP1XLbzECChcQM+0=; Domain=.discoverbank.com; Path=/; Max-Age=7199; HttpOnly"
"I/System.out( 7385): URLConn","12","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean a(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.discover.com/b/ss/discoverglobalmobileprod%2Cdiscovercardmobileprod/0/JAVA-3.0.5-AN/s24332940?AQB=1&ndh=1&ce=UTF-8&vid=310163172224108&t=13%2F3%2F2018%2022%3A23%3A1%205%20420&c.&a.&OSVersion=Android%204.4.2&DeviceName=SM-G9350&Resolution=1280x720&CarrierName=T-Mobile&.a&my.&prop42=7.9.1&prop26=discoverglobalmobileprod%2Cdiscovercardmobileprod&eVar57=Android%204.4.2&prop6=Prospect&eVar56=DiscoverCard%3ANative%3AAndroid&eVar6=Prospect&eVar22=login-pg&.my&.c&pageName=login-pg&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:23:01 GMT","Not found","Not found"
